SalesOrderNumber,TotalSales
SO69416,4011.18
SO69415,12307.08
SO69414,32910.64
SO69413,26162.71
SO69412,61154.46
SO69411,3793.14
SO69410,19043.07
SO69409,6979.54
SO69408,49938.05
SO69407,574.69
SO69406,33171.99
SO69405,5997.47
SO69404,5463.91
SO69403,2159.35
SO69402,356.9
SO69401,18310.85
SO69400,2870.86
SO69399,28806.1
SO69398,868.83
SO69397,26194.94
SO69396,6187.18
SO69395,890.82
SO69394,23316.11
SO69393,32229
SO69392,387.9
SO69391,4256.94
SO69390,26.72
SO69389,5105.48
SO69388,1255.69
SO69309,81.54
SO67350,802.4
SO67349,36966.28
SO67348,27319.3
SO67347,27804.33
SO67346,41375.1
SO67345,509.31
SO67344,362.3
SO67343,36869.26
SO67342,30634.92
SO67341,356.9
SO67340,672.29
SO67339,23874.6
SO67338,2402.42
SO67337,293.93
SO67336,3589.79
SO67335,1912.3
SO67334,48.59
SO67333,30029.3
SO67332,8344.01
SO67331,5148.15
SO67330,702.21
SO67329,7776.94
SO67328,746.79
SO67327,31161.81
SO67326,865.54
SO67325,34321.29
SO67324,57341.85
SO67323,1806.55
SO67322,63235.52
SO67321,50354.84
SO67320,52815.08
SO67319,3173.88
SO67318,5871.05
SO67317,12916.78
SO67316,82999.3
SO67315,7268.5
SO67314,42024.35
SO67313,809.76
SO67312,6203.98
SO67311,9473.46
SO67310,242.99
SO67309,3638.3
SO67308,3960.71
SO67307,84.43
SO67306,6450.67
SO67305,116729.89
SO67304,58150.48
SO67303,194.36
SO67302,44879.4
SO67301,26.72
SO67300,251.94
SO67299,4718.83
SO67298,102725.7
SO67297,93103.86
SO67296,24.29
SO67295,62850.08
SO67294,55535.81
SO67293,4347.99
SO67292,52032.85
SO67291,1074.24
SO67290,9654.77
SO67289,35848.21
SO67288,4393.55
SO67287,74592.23
SO67286,11802.53
SO67285,429.06
SO67284,31610.77
SO67283,592.71
SO67282,26440.51
SO67281,31.58
SO67280,66483.06
SO67279,42195.77
SO67278,64093.03
SO67277,29534.12
SO67276,27849.14
SO67275,569.16
SO67274,22313.26
SO67273,54080.35
SO67272,24103.08
SO67271,32467.93
SO67270,58912.64
SO67269,376.24
SO67268,35533.44
SO67267,5665.75
SO67266,71155.63
SO67265,1386.56
SO67264,1736.33
SO67263,39822.61
SO67262,7501.59
SO67261,29064.25
SO67260,39459.09
SO67204,398.88
SO67203,1784.5
SO65323,445.41
SO65322,6047.86
SO65321,439.85
SO65320,602.35
SO65319,40349.67
SO65318,1391.99
SO65317,1604.8
SO65316,209.95
SO65315,23773.94
SO65314,1502.96
SO65313,1466.12
SO65312,48296.15
SO65311,13767.85
SO65310,13083.92
SO65309,4298.93
SO65308,1466.01
SO65307,6654.72
SO65306,22138.69
SO65305,293.93
SO65304,1430.44
SO65303,58248.96
SO65302,65.98
SO65301,10.78
SO65300,1352.66
SO65299,2222.74
SO65298,37.25
SO65297,728.91
SO65296,5398.81
SO65295,728.91
SO65294,1376.99
SO65293,3129.86
SO65292,3482.88
SO65291,2783.98
SO65290,1028.46
SO65289,74.5
SO65288,6478.05
SO65287,453.24
SO65286,17099.32
SO65285,6139.71
SO65284,178.98
SO65283,3257.86
SO65282,52183.04
SO65281,28262.28
SO65280,28722.04
SO65279,1582.4
SO65278,37965.72
SO65277,9197.11
SO65276,1403.87
SO65275,1336.23
SO65274,200.05
SO65273,13030.1
SO65272,37.15
SO65271,55790.26
SO65270,1586.94
SO65269,32995.69
SO65268,29320.61
SO65267,11093.19
SO65266,31.58
SO65265,323.99
SO65264,6943.48
SO65263,42553.17
SO65262,225.85
SO65261,20177.21
SO65260,130.45
SO65259,1174.32
SO65258,5095.86
SO65257,63653.33
SO65256,4840.82
SO65255,31295.09
SO65254,125.97
SO65253,33256.67
SO65252,21026.96
SO65251,2922.78
SO65250,24912.16
SO65249,8866.6
SO65248,58723.98
SO65247,22856.96
SO65246,3005.92
SO65245,28094.4
SO65244,11376.69
SO65243,17152.5
SO65242,26092.98
SO65241,29173.24
SO65240,218.45
SO65239,109.25
SO65238,23205.44
SO65237,53693.53
SO65236,19176.46
SO65235,26765.51
SO65234,52755.94
SO65233,1376.99
SO65232,39224.84
SO65231,445.41
SO65230,74.5
SO65229,4878.77
SO65228,28953.26
SO65227,602.35
SO65226,20478.45
SO65225,672.29
SO65224,26146.27
SO65223,24.29
SO65222,445.41
SO65221,24253.07
SO65220,27686.54
SO65219,1466.01
SO65218,24598.26
SO65217,1466.01
SO65216,5108.34
SO65215,37520.52
SO65214,2.74
SO65213,11999.03
SO65212,111.75
SO65211,5005.71
SO65210,14534.37
SO65209,12552.07
SO65208,4256.94
SO65207,36952.48
SO65206,69040.82
SO65205,23396.09
SO65204,10.78
SO65203,3751.7
SO65202,6174.2
SO65201,53500.15
SO65200,47079.56
SO65199,52587.08
SO65198,209.95
SO65197,1430.44
SO65196,4256.94
SO65195,29631.03
SO65194,12551.01
SO65193,1466.01
SO65192,358.27
SO65191,56395.9
SO65190,923.21
SO65189,32765.81
SO65188,15054.74
SO65187,445.41
SO65186,119.96
SO65185,1225.41
SO65184,10723.98
SO65183,36395.95
SO65182,22227.84
SO65181,2810.53
SO65180,8765.82
SO65179,445.41
SO65178,39291.2
SO65177,41107.39
SO65176,25622.25
SO65175,19600.05
SO65174,45169.31
SO65173,65623.1
SO65172,21439.33
SO65171,4718.83
SO65170,5437.98
SO65169,12.14
SO65168,20857.74
SO65167,19300.84
SO65166,26.72
SO65165,4480.61
SO65164,24805.06
SO65163,59234.78
SO65162,4634.85
SO65161,4386.4
SO65160,53785.17
SO65159,13573.57
SO65158,67837.87
SO65157,22021.66
SO65156,30238.14
SO65155,32798.29
SO65154,26709.38
SO65153,2428.47
SO65152,11710.35
SO65151,76.2
SO65089,1466.01
SO63293,24818.37
SO63292,1466.01
SO63291,106448.56
SO63290,26673.61
SO63289,6926.94
SO63288,9183.66
SO63287,937.74
SO63286,338.99
SO63285,47450.25
SO63284,108183.94
SO63283,38585.97
SO63282,66375.6
SO63281,36065.67
SO63280,24142.32
SO63279,27078.8
SO63278,1619.73
SO63277,7678.88
SO63276,41.99
SO63275,41.99
SO63274,356.9
SO63273,83.98
SO63272,9473.46
SO63271,3115.67
SO63270,4340.65
SO63269,5394.29
SO63268,3597.27
SO63267,1337.6
SO63266,39392.09
SO63265,461.69
SO63264,3856.83
SO63263,21524.09
SO63262,27709.11
SO63261,6708.72
SO63260,1804.63
SO63259,323.99
SO63258,1875.85
SO63257,54368.16
SO63256,1331.26
SO63255,1544.95
SO63254,11546.57
SO63253,323.99
SO63252,46030.74
SO63251,24666.9
SO63250,323.99
SO63249,23564.85
SO63248,37.25
SO63247,26884.59
SO63246,10771.49
SO63245,25106.6
SO63244,9691.34
SO63243,5020.23
SO63242,1964.85
SO63241,54904.34
SO63240,25411.31
SO63239,15360.67
SO63238,37.25
SO63237,9477.88
SO63236,2837.96
SO63235,3425.82
SO63234,530.4
SO63233,28644.02
SO63232,78.58
SO63231,1466.01
SO63230,10040.46
SO63229,1544.95
SO63228,8974.55
SO63227,209.95
SO63226,41.99
SO63225,22806.29
SO63224,81696.29
SO63223,39929.37
SO63222,24673.5
SO63221,41.99
SO63220,4642.52
SO63219,9877.79
SO63218,17193.53
SO63217,28142.4
SO63216,45559.17
SO63215,722.13
SO63214,24495.52
SO63213,60118.73
SO63212,23989.68
SO63211,3472.37
SO63210,33632.76
SO63209,23994.78
SO63208,1391.99
SO63207,293.93
SO63206,602.35
SO63205,162.81
SO63204,44660.75
SO63203,1376.99
SO63202,21306.24
SO63201,73270.17
SO63200,24027.06
SO63199,1458.88
SO63198,3089.9
SO63197,339.59
SO63196,1668.57
SO63195,10184.23
SO63194,29584.94
SO63193,404.21
SO63192,1159.09
SO63191,9903.36
SO63190,218.45
SO63189,1702.87
SO63188,3047.91
SO63187,672.29
SO63186,645.46
SO63185,1430.44
SO63184,108.54
SO63183,5531.73
SO63182,21200
SO63181,21969.43
SO63180,21533.98
SO63179,38849.1
SO63178,4676.84
SO63177,44907.33
SO63176,6415.69
SO63175,17628.55
SO63174,25409.16
SO63173,26775.33
SO63172,890.82
SO63171,73348.15
SO63170,32316.91
SO63169,4298.93
SO63168,864.65
SO63167,19702.67
SO63165,1530.79
SO63164,2888.26
SO63163,4142.02
SO63162,293.15
SO63161,209.95
SO63160,134.43
SO63159,2963.93
SO63158,3047.91
SO63157,48531.93
SO63156,24025.39
SO63155,35670.6
SO63154,1466.01
SO63153,11642.18
SO63152,32133.22
SO63151,4718.83
SO63150,445.41
SO63149,50499.5
SO63148,22161.71
SO63147,48.58
SO63146,4528.68
SO63145,12057.99
SO63144,3391.15
SO63143,90.58
SO63142,37.15
SO63141,4241.27
SO63140,18455.38
SO63139,402.01
SO63138,4746.77
SO63137,880.76
SO63136,37100.38
SO63135,1663.41
SO63134,7635.71
SO63133,32837.33
SO63132,33904.23
SO63131,87012.93
SO63130,3870.21
SO63129,1502.96
SO63128,19361.59
SO63127,7879.03
SO63126,2041.18
SO63125,8511.87
SO63124,32382.21
SO63123,14478.05
SO63122,192.21
SO63121,167.96
SO63120,209.95
SO63119,218.45
SO61268,600.15
SO61267,26693.71
SO61266,13015.27
SO61264,25064.96
SO61263,29632.9
SO61261,38.1
SO61260,647.98
SO61259,323.99
SO61258,10879.08
SO61257,9630.67
SO61256,167.96
SO61255,8610.02
SO61254,8043.02
SO61253,677.98
SO61252,372.58
SO61251,2159.35
SO61250,2921.94
SO61249,26203.7
SO61248,51342.04
SO61247,3263.31
SO61246,1409.36
SO61245,445.41
SO61244,54955.76
SO61243,14607.89
SO61242,2049.26
SO61241,26298.58
SO61240,13814.79
SO61239,18775.26
SO61238,22636.62
SO61237,5115.31
SO61236,13721.65
SO61235,31850.38
SO61234,10127.66
SO61233,24.29
SO61232,14427.73
SO61231,181.16
SO61230,26579.9
SO61229,24338.64
SO61228,22488.92
SO61227,57449.2
SO61226,680.81
SO61225,12485.39
SO61224,35379.24
SO61223,1544.95
SO61222,21286.34
SO61221,4443.72
SO61220,108.54
SO61219,23752.37
SO61218,41797.92
SO61217,24995.11
SO61216,28386.6
SO61215,2843.87
SO61214,4706.03
SO61213,7565.12
SO61212,8070.4
SO61211,23456.87
SO61210,14812.04
SO61209,28194.08
SO61208,9311.55
SO61207,2186.75
SO61206,41.99
SO61205,377.91
SO61204,22748.36
SO61203,83.98
SO61202,4424.9
SO61201,1880.87
SO61200,71035.53
SO61199,58015.27
SO61198,323.99
SO61197,7351.62
SO61196,28038.4
SO61195,40282.33
SO61194,3040.66
SO61193,56182.12
SO61192,2783.98
SO61191,602.35
SO61190,37228.94
SO61189,61945.94
SO61188,49123.59
SO61187,65.98
SO61186,32743.4
SO61185,461.69
SO61184,94588.02
SO61183,32.39
SO61182,52741.13
SO61181,30499.9
SO61180,3490.61
SO61179,39248.14
SO61178,2689.16
SO61177,21131.78
SO61176,1466.01
SO61175,25882.64
SO61174,6899.24
SO61173,29140.5
SO59076,4331.32
SO59075,35546.74
SO59074,36759.16
SO59073,2492.27
SO59072,445.41
SO59071,56122.75
SO59070,2119
SO59069,323.99
SO59068,68642.2
SO59067,27288.58
SO59066,24889.11
SO59065,1644.81
SO59064,71938.95
SO59063,57815.8
SO59062,23.48
SO59061,7385.83
SO59060,923.38
SO59059,25137.3
SO59058,37209.34
SO59057,2294.23
SO59056,37.25
SO59055,353.96
SO59054,1558.24
SO59053,125.35
SO59052,734.79
SO59051,404.66
SO59050,5475.49
SO59049,2227.31
SO59048,338.99
SO59047,48.59
SO59046,559.23
SO59045,3589.79
SO59044,63244.31
SO59043,202.33
SO59042,3684.81
SO59041,6784.26
SO59040,44859.98
SO59039,149.87
SO59038,2518.23
SO59037,696.71
SO59036,1715.54
SO59035,6221.79
SO59034,411.68
SO59033,915.48
SO59032,2748.45
SO59031,46448.59
SO59030,441.91
SO59029,19932.23
SO59028,34591.68
SO59027,39723.38
SO59026,2771.29
SO59025,1047.76
SO59024,5047.61
SO59023,34703.8
SO59022,1830.53
SO59021,44971.27
SO59020,8835.83
SO59019,2077.06
SO59018,40106.53
SO59017,2109.38
SO59016,17744.2
SO59015,1502.96
SO59014,15380.47
SO59013,30540.85
SO59012,52733.21
SO59011,33871.87
SO59010,41011.42
SO59009,37.25
SO59008,53598.51
SO59007,1142.86
SO59006,3683.9
SO59005,16.27
SO59004,1391.99
SO59003,3788.24
SO59002,404.66
SO59001,1021.53
SO59000,72.88
SO58999,1142.86
SO58998,356.9
SO58997,762.09
SO58996,35390.24
SO58995,35833.97
SO58994,24.28
SO58993,27721.32
SO58992,3768
SO58991,1920.47
SO58990,1430.44
SO58989,6632.87
SO58988,4878.65
SO58987,9709.98
SO58986,356.9
SO58985,3067.05
SO58984,18959.56
SO58983,818.7
SO58982,21305.57
SO58981,38411.61
SO58980,97647.65
SO58979,21423.28
SO58978,7459
SO58977,10074.05
SO58976,10380.8
SO58975,33623.53
SO58974,34755.98
SO58973,16.17
SO58972,80840.97
SO58971,37354.91
SO58970,27952.5
SO58969,9700.17
SO58968,13938.85
SO58967,105.29
SO58966,2321.26
SO58965,12647.62
SO58964,218.45
SO58963,77485.14
SO58962,56579.7
SO58961,55710.29
SO58960,5801.89
SO58959,28856.73
SO58958,56837.19
SO58957,33361.63
SO58956,50668.97
SO58955,5721.76
SO58954,323.99
SO58953,8180.97
SO58952,4335.29
SO58951,32841.06
SO58950,71225.57
SO58949,7388.83
SO58948,25385.84
SO58947,1807.05
SO58946,40971.25
SO58945,3333.67
SO58944,35636.56
SO58943,60412.43
SO58942,2632.23
SO58941,564.62
SO58940,15345.15
SO58939,890.82
SO58938,3482.84
SO58937,4557.35
SO58936,445.41
SO58935,1414.73
SO58934,11375.25
SO58933,1279.28
SO58932,72303.87
SO58931,49113.91
SO58930,39133.71
SO58929,2902.87
SO58928,35757.92
SO58927,44270.03
SO58926,25086.26
SO58925,24805.77
SO58924,26653.32
SO58923,37.25
SO58922,27168.08
SO58921,34434.86
SO58920,85413.16
SO58919,52674.91
SO58918,61232.47
SO58917,6260.75
SO58916,19078.41
SO58915,27568.2
SO58914,69893.77
SO58913,8387.91
SO58912,323.99
SO58911,27499.74
SO58910,36336.06
SO58909,74229.96
SO58908,71805.49
SO58907,28421.24
SO58906,43451.3
SO58905,43243.19
SO58904,785.96
SO58903,3614.44
SO58902,291.58
SO58901,1462.83
SO57190,7405.39
SO57189,1466.01
SO57188,28343.11
SO57187,18787.73
SO57186,112299.77
SO57185,28913.63
SO57184,7472.81
SO57183,1466.01
SO57181,356.9
SO57180,70859.25
SO57179,8934.92
SO57178,3990.1
SO57177,1701.48
SO57176,2245.47
SO57175,1020.59
SO57174,5721.76
SO57173,3588.69
SO57172,6037.45
SO57171,1204.7
SO57170,2897.36
SO57169,323.99
SO57168,53901.42
SO57167,728.91
SO57166,72.16
SO57165,158.43
SO57164,15310.12
SO57163,149.87
SO57162,26225.72
SO57161,28746.41
SO57160,28744.81
SO57159,5872.63
SO57158,1331.79
SO57157,30687.52
SO57156,2159.35
SO57155,6638.04
SO57154,40517.91
SO57153,6236.74
SO57152,6126.29
SO57151,2025.24
SO57150,122285.54
SO57149,10780.23
SO57148,5324.14
SO57147,5078.55
SO57146,818.7
SO57145,44595
SO57144,31339.26
SO57143,94024.38
SO57142,905.8
SO57141,43072.53
SO57140,583.6
SO57139,5927.91
SO57138,25604.32
SO57137,33951.16
SO57136,86385.2
SO57135,5649.48
SO57134,32632.75
SO57133,18144.63
SO57132,40500.69
SO57131,30407.53
SO57130,28682.65
SO57129,805.78
SO57128,40829.35
SO57127,25600.72
SO57126,25592.31
SO57125,18408.51
SO57124,2783.98
SO57123,4973.77
SO57122,27722.06
SO57121,51378.84
SO57120,28637.1
SO57119,7317.57
SO57118,30219.43
SO57117,202.33
SO57116,202.33
SO57115,323.99
SO57114,202.33
SO57113,4465.53
SO57112,232.66
SO57111,4424.9
SO57110,5775.22
SO57109,5639.32
SO57108,338.99
SO57107,4291.32
SO57106,1866.81
SO57105,111498.09
SO57104,5742.67
SO57103,17844.39
SO57102,323.99
SO57101,2568.86
SO57100,1117.22
SO57099,53947.91
SO57098,4678.05
SO57097,35695.4
SO57096,713.8
SO57095,1466.01
SO57094,4592.86
SO57093,38991.51
SO57092,32.39
SO57091,6032.81
SO57090,41.99
SO57089,672.29
SO57088,29131.57
SO57087,19597.95
SO57086,50027.99
SO57085,26886.08
SO57084,323.99
SO57083,28881.65
SO57082,23983.57
SO57081,2901.19
SO57080,46762.93
SO57079,10319.81
SO57078,158.43
SO57077,900.14
SO57076,26696.34
SO57075,50982.8
SO57074,37420.69
SO57073,5969.85
SO57072,2639.37
SO57071,595.33
SO57070,18136.86
SO57069,6672.94
SO57068,33186.58
SO57067,35788.74
SO57066,81.54
SO57065,34113.73
SO57064,8436.4
SO57063,477.57
SO57062,62739.33
SO57061,74367.57
SO57060,3148.41
SO57059,2860.88
SO57058,21595.29
SO57057,5388.36
SO57056,2305.31
SO57055,33674.6
SO57054,94426.64
SO57053,7519.32
SO57052,417.69
SO57051,75990.6
SO57050,4550.87
SO57049,785.96
SO57048,24.29
SO57047,48.59
SO57046,73194.89
SO57045,49178.47
SO57044,3510.71
SO57043,6917.43
SO57042,39988.61
SO57041,63878.72
SO57040,2225.6
SO57039,2679.27
SO57038,5733.02
SO57037,40447.3
SO57036,37891.64
SO57035,2936.77
SO57034,76571.05
SO57033,12.14
SO57032,18243.47
SO57031,1001.97
SO57030,63338.74
SO57029,5562.72
SO57028,7909.92
SO57027,7251.47
SO57026,30381.35
SO57025,338.99
SO57024,27089.1
SO57023,35218.6
SO57022,3453.45
SO57021,221.91
SO57020,672.29
SO57019,24430.33
SO57018,1512.76
SO57017,27729.43
SO57016,4937.41
SO57015,33607.8
SO57014,48.59
SO57013,5885.87
SO57012,79958.57
SO55331,31318.97
SO55330,3430.6
SO55329,1336.23
SO55328,31915.74
SO55327,1430.44
SO55326,1118.46
SO55325,47522.98
SO55324,30988.29
SO55323,38600.26
SO55322,28006.88
SO55321,1427.6
SO55320,833.72
SO55319,475.29
SO55318,696.57
SO55317,468.65
SO55316,144
SO55315,3589.79
SO55314,7556.79
SO55313,3845.25
SO55312,704.68
SO55311,11598.46
SO55310,9679.46
SO55309,47814.4
SO55308,1628.93
SO55307,11888.96
SO55306,1022.11
SO55305,26517.65
SO55304,672.29
SO55303,63020.59
SO55302,11532.55
SO55301,46480.46
SO55300,27486.95
SO55299,54459.34
SO55298,1946.01
SO55297,77452.06
SO55296,2178.55
SO55295,9378.59
SO55294,34168.94
SO55293,9208.67
SO55292,24.29
SO55291,37477.18
SO55290,75.46
SO55289,158.43
SO55288,5277.85
SO55287,40621.64
SO55286,3650.55
SO55285,398.49
SO55284,3406.75
SO55283,35803.27
SO55282,166854.16
SO55281,518.35
SO55280,68404.35
SO55279,323.99
SO55278,3257.86
SO55277,57599.72
SO55276,74984.05
SO55275,64715.83
SO55274,323.99
SO55273,251.94
SO55272,44.68
SO55271,1768.87
SO55270,6806.3
SO55269,49863.02
SO55268,39931.27
SO55267,109.78
SO55266,3344.09
SO55265,6695.67
SO55264,63986.25
SO55263,9699.59
SO55262,373.07
SO55261,29207.02
SO55260,8267.16
SO55259,29503.08
SO55258,7154.24
SO55257,67687.05
SO55256,45633.08
SO55255,677.67
SO55254,105239.01
SO55253,35856.46
SO55252,37835.19
SO55251,41875.61
SO55250,4002.87
SO55249,51438.63
SO55248,39605.36
SO55247,4764.11
SO55246,105.29
SO55245,68250.5
SO55244,5371.43
SO55243,32712.41
SO55242,3605.18
SO55241,60644.88
SO55240,890.82
SO55239,39810.48
SO55238,7136.91
SO55237,72.16
SO55236,25645.17
SO55235,595.33
SO55234,48197.07
SO55233,61119.36
SO53625,2263.31
SO53624,981.28
SO53623,7798.62
SO53622,31.58
SO53621,107105.49
SO53620,1215.57
SO53619,967.99
SO53618,3786.61
SO53617,158.43
SO53616,69588.26
SO53615,26121.45
SO53614,61267.75
SO53613,43102.65
SO53612,1669.01
SO53611,1915.35
SO53610,802.4
SO53609,1523.27
SO53608,1937.16
SO53607,15369.56
SO53606,46742.02
SO53605,71108.02
SO53604,1747.79
SO53603,8785.82
SO53602,710.36
SO53601,552.93
SO53600,3948.87
SO53599,1667.92
SO53598,3796.19
SO53597,2042.55
SO53596,48.59
SO53595,6770.16
SO53594,1075.34
SO53593,1034.35
SO53592,4822.9
SO53591,1020.59
SO53590,65413.9
SO53589,1101.25
SO53588,54.94
SO53587,2224.27
SO53586,2760.24
SO53585,2576.85
SO53584,3864.57
SO53583,51394.9
SO53582,10609.37
SO53581,3748.13
SO53580,36443.46
SO53579,1254.04
SO53578,10037.77
SO53577,45596.3
SO53576,44080.64
SO53575,2183.63
SO53574,1279.12
SO53573,116813.4
SO53572,2259.71
SO53571,52347.91
SO53570,63943
SO53569,26823.54
SO53568,2615.84
SO53567,30705.09
SO53566,63669
SO53565,31154.25
SO53564,2.74
SO53563,81432.79
SO53562,81489.17
SO53561,48716.68
SO53560,56025.16
SO53559,334.06
SO53558,1249.64
SO53557,400.1
SO53556,4027.27
SO53555,936.41
SO53554,3671.72
SO53553,370.79
SO53552,7585.87
SO53551,28629.62
SO53550,10687.75
SO53549,858.9
SO53548,33591.9
SO53547,4321.22
SO53546,33869.8
SO53545,3650.28
SO53544,1574.44
SO53543,46.96
SO53542,5950.78
SO53541,31225.93
SO53540,8048.34
SO53539,18320.38
SO53538,20607.69
SO53537,1739.01
SO53536,43387.53
SO53535,106905.36
SO53534,12429.99
SO53533,26140.2
SO53532,2186.73
SO53531,38783.09
SO53530,76688.63
SO53529,16.27
SO53528,3928.37
SO53527,74129.99
SO53526,34892.39
SO53525,24969.1
SO53524,56844.5
SO53523,3095.73
SO53522,1336.24
SO53521,1373.53
SO53520,50866.84
SO53519,334.06
SO53518,88242.92
SO53517,158.43
SO53516,487.95
SO53515,26.72
SO53514,58895.12
SO53513,53039.06
SO53512,33664.28
SO53511,552.91
SO53510,44441.8
SO53509,3676.65
SO53508,36687.35
SO53507,4780.28
SO53506,106206.64
SO53505,40738.92
SO53504,2045.28
SO53503,4246.77
SO53502,33018.69
SO53501,1130.94
SO53500,43381.4
SO53499,28195.33
SO53498,1912.43
SO53497,91028.8
SO53496,4132.85
SO53495,4098.63
SO53494,109.78
SO53493,23384.37
SO53492,18428.21
SO53491,202.33
SO53490,3483.35
SO53489,1907.26
SO53488,70.64
SO53487,1466.01
SO53486,4949.67
SO53485,61457.46
SO53484,28063.05
SO53483,62436.68
SO53482,1475.59
SO53481,242.39
SO53480,44149.82
SO53479,225.61
SO53478,39956.33
SO53477,26294.81
SO53476,13751.38
SO53475,39785.15
SO53474,28431.49
SO53473,1665.38
SO53472,92642.85
SO53471,38495.93
SO53470,60716.85
SO53469,21536.44
SO53468,27269.27
SO53467,5696.34
SO53466,1182.89
SO53465,84829.22
SO53464,64154.37
SO53463,2910.7
SO53462,228.57
SO53461,1466.01
SO53460,107034.08
SO53459,30487.63
SO53458,98517.05
SO53457,47320.1
SO53456,26817.55
SO53455,31642.5
SO53454,40311.86
SO53453,200.05
SO53452,55289.53
SO53451,1791.88
SO53450,21.56
SO51875,42550.24
SO51874,6898.46
SO51873,326.73
SO51872,356.9
SO51871,200.05
SO51870,404.66
SO51869,26.72
SO51868,202.33
SO51867,5461.27
SO51866,977.36
SO51865,514
SO51864,3918.24
SO51863,461.69
SO51862,4130.97
SO51861,11106.78
SO51860,71028.85
SO51859,1964.55
SO51858,131627.89
SO51857,100922.17
SO51856,33634.28
SO51855,72632.07
SO51854,26.72
SO51853,35572.92
SO51852,4180.35
SO51851,3862.55
SO51850,69330.52
SO51849,10805.35
SO51848,5986.65
SO51847,9849.97
SO51846,971.97
SO51845,46468.5
SO51844,5074.73
SO51843,9759.63
SO51842,44630.15
SO51841,32.11
SO51840,668.12
SO51839,42935.35
SO51838,39403.53
SO51837,71611.43
SO51836,37414.61
SO51835,15147.26
SO51834,3560.51
SO51833,30591.22
SO51832,44223.87
SO51831,20403.55
SO51830,112772.73
SO51829,10277.01
SO51828,66070.03
SO51827,24143.5
SO51826,76402.5
SO51825,55933.62
SO51824,53326.96
SO51823,107064.19
SO51822,130409.95
SO51821,4542.92
SO51820,4213.02
SO51819,7107.82
SO51818,39731.43
SO51817,1822.91
SO51816,5195.84
SO51815,21769.68
SO51814,62771.4
SO51813,857.18
SO51812,5194.38
SO51811,356.9
SO51810,46010.08
SO51809,44062.26
SO51808,1770.72
SO51807,3669.51
SO51806,15136.82
SO51805,953.63
SO51804,868.85
SO51803,1717.8
SO51802,3385.76
SO51801,72.16
SO51800,2675.1
SO51799,700.87
SO51798,953.63
SO51797,31.58
SO51796,20.38
SO51795,7632.83
SO51794,1323.41
SO51793,31665.63
SO51792,818.7
SO51791,30032.14
SO51790,15242.6
SO51789,64297.02
SO51788,29.38
